0,169,63
1,168,57
2,59,26
3,39,20
0,174,64
1,162,58
2,37,24
3,20,19
0,169,62
1,157,56
2,35,22
3,23,17
0,158,59
1,157,56
2,23,24
3,18,20
"
"0,167,67
1,158,55
2,38,24
3,32,23
0,180,64
1,153,56
2,43,24
3,32,22
0,163,68
1,153,59
2,65,27
3,50,23
0,168,66
1,180,66
2,31,24
3,25,23
0,164,65
1,157,58
2,36,24
3,34,23
"
"0,166,67
1,149,54
2,20,21
3,0,23
0,180,60
1,174,48
2,8,24
3,19,19
0,166,61
1,149,55
2,42,25
3,30,22
0,169,63
1,154,53
2,74,28
3,50,26
0,175,64
1,156,56
2,39,23
3,43,24
0,169,64
"
"1,154,56
2,36,20
3,22,26
0,173,61
1,155,51
2,6,32
3,4,13
0,160,61
1,152,54
2,27,22
3,36,26
0,166,60
1,156,55
2,41,22
3,34,22
0,175,61
1,164,55
2,79,27
3,56,21
0,174,64
"
"1,159,57
2,44,22
3,19,16
0,182,64
1,159,55
2,45,26
3,23,21
0,165,62
1,149,56
2,28,22
3,3,18
0,161,59
1,151,55
2,32,15
3,32,25
0,173,62
1,154,53
2,53,24
3,30,22
0,163,61
1,152,55
2,47,22
3,41,35
0,173,63
1,151,56
2,43,26
"
"3,45,34
0,185,54
1,148,55
2,30,28
3,26,24
0,160,61
1,157,55
2,38,24
3,11,21
0,164,60
1,141,53
2,25,21
3,19,15
0,164,62
1,158,56
"
"2,42,26
3,25,24
0,171,61
1,156,56
2,42,24
3,31,22
0,172,61
1,166,51
2,60,27
3,30,24
0,166,64
1,156,57
2,36,25
3,21,22
0,164,62
1,152,55
2,36,26
3,25,21
0,180,59
1,149,57
2,24,24
3,13,22
0,166,66
1,157,49
2,24,24
"
"3,28,20
0,168,62
1,150,56
2,39,25
3,33,25
0,172,66
1,155,58
2,60,27
3,44,26
0,167,64
1,163,63
2,70,24
3,38,24
0,170,61
1,154,55
2,36,23
3,21,26
0,161,57
1,151,54
2,29,19
3,11,18
"
"0,158,68
1,155,53
2,55,19
3,21,21
0,168,62
1,152,57
2,37,25
3,32,19
0,166,63
1,169,60
2,63,36
3,54,18
0,166,64
1,154,60
2,74,26
3,56,23
0,165,62
1,158,57
2,49,27
3,21,24
"
"0,165,63
1,151,58
2,7,23
3,42,19
0,173,58
1,159,55
2,10,22
3,38,22
0,169,65
1,166,59
2,30,25
3,43,23
0,170,68
1,159,58
2,40,21
3,43,23
0,174,65
1,173,62
2,65,23
3,53,25
"
"0,164,66
1,161,57
2,35,27
3,28,18
0,168,64
1,159,59
2,52,29
3,3,19
0,159,64
1,168,57
2,31,22
3,17,29
0,188,64
1,162,57
2,47,22
3,35,19
0,175,65
1,170,59
2,33,27
3,76,30
0,184,63
"
"1,166,61
2,43,22
3,32,27
0,176,76
1,147,59
2,24,23
3,27,24
0,171,65
1,159,61
2,35,25
3,0,19
0,169,64
1,154,57
2,26,21
3,20,29
0,176,67
1,155,57
2,50,25
3,29,20
0,177,67
"
"1,162,60
2,41,21
3,39,26
0,207,68
1,172,62
2,41,20
3,38,28
0,176,63
1,173,69
2,33,25
3,23,22
0,169,69
1,161,60
2,36,23
3,23,23
0,161,64
1,158,60
2,22,23
3,1,17
0,171,66
"
"1,170,62
2,48,15
3,27,23
0,183,66
1,164,62
2,42,23
3,27,21
0,179,69
1,175,64
2,39,24
3,41,26
0,179,69
1,164,65
2,40,29
3,27,23
0,173,69
1,165,64
2,48,23
3,13,27
0,180,69
1,158,61
"
"2,15,31
3,2,13
0,170,69
1,175,61
2,78,37
3,65,22
0,182,69
1,166,63
2,41,20
3,34,28
0,179,69
1,172,67
2,65,31
3,50,20
0,182,75
1,168,64
2,38,32
3,18,24
0,189,69
1,169,63
2,41,25
3,24,27
0,181,74
1,166,66
2,17,20
"
"3,0,13
0,184,66
1,175,61
2,29,23
3,48,11
0,185,71
1,169,65
2,51,21
3,26,24
0,189,74
1,179,69
2,50,21
3,47,27
0,190,79
1,182,69
2,35,23
3,54,18
0,184,73
1,180,67
2,48,29
3,23,22
"
"0,186,74
1,167,64
2,35,31
3,2,11
0,193,77
1,164,69
2,36,23
3,18,12
0,180,81
1,166,68
2,26,22
3,30,20
0,190,77
1,177,72
2,56,26
3,49,26
0,191,87
1,177,72
2,60,25
3,33,24
"
"0,185,71
1,169,70
2,24,23
3,15,23
0,191,77
1,166,67
2,34,24
3,25,20
0,199,71
1,166,59
2,23,28
3,22,17
0,192,85
1,173,70
2,39,25
3,27,23
0,198,78
1,173,70
2,41,25
3,34,22
"
"0,201,82
1,186,67
2,43,32
3,52,32
0,190,83
1,168,72
2,47,26
3,28,24
0,188,82
1,172,71
2,34,25
3,23,17
0,180,71
1,166,64
2,4,21
3,3,30
0,182,79
1,178,75
2,32,14
3,28,23
0,186,79
"
"1,182,70
2,37,31
3,34,25
0,191,80
1,177,73
2,66,28
3,57,32
0,190,79
1,174,73
2,43,26
3,27,24
0,191,79
1,171,70
2,32,17
3,21,23
0,189,80
1,172,68
2,1,18
3,4,32
0,174,73
"
"1,179,68
2,28,8
3,37,10
0,190,78
1,169,68
2,40,23
3,30,22
0,191,82
1,167,72
2,85,22
3,53,27
0,197,81
1,167,70
2,49,27
3,28,25
0,191,85
1,172,70
2,37,26
3,26,19
0,190,82
"
"1,171,70
2,30,31
3,20,21
0,184,79
1,165,71
2,23,21
3,53,10
0,190,80
1,179,67
2,38,24
3,19,27
0,197,80
1,174,74
2,46,27
3,63,22
0,207,84
1,183,76
2,67,29
3,23,28
0,198,86
1,170,74
"
"2,38,23
3,25,25
0,196,84
1,169,75
2,45,23
3,5,20
0,197,77
1,158,71
2,10,16
3,22,22
0,188,84
1,172,73
2,28,23
3,26,21
0,200,85
1,167,75
2,41,26
3,31,24
0,196,90
1,180,82
2,53,29
3,69,27
0,194,91
1,158,80
2,35,23
"
"3,25,23
0,195,90
1,168,78
2,37,24
3,26,22
0,185,85
1,169,84
2,23,21
3,16,18
0,201,87
1,168,71
2,26,22
3,29,23
0,187,86
1,170,79
2,43,32
3,36,23
0,190,92
1,174,89
2,49,39
3,43,22
"
"0,188,95
1,162,87
2,55,24
3,26,22
0,190,90
1,172,81
2,48,25
3,24,24
0,190,94
1,177,74
2,11,10
3,9,14
0,186,94
1,157,87
2,33,31
3,39,16
0,190,93
1,171,78
2,36,26
3,31,27
"
"0,196,93
1,167,82
2,63,30
3,42,37
0,203,96
1,167,86
2,34,34
3,56,13
0,192,94
1,170,86
2,31,25
3,25,25
0,188,95
1,175,78
2,10,18
3,12,23
0,187,98
1,168,79
2,34,33
3,55,12
"
"0,196,97
1,172,89
2,40,25
3,28,19
0,194,97
1,170,90
2,58,29
3,54,31
0,199,111
1,175,89
2,47,29
3,36,26
0,195,99
1,171,85
2,37,27
3,25,24
0,190,99
1,171,91
2,9,15
3,0,30
0,185,97
"
"1,166,90
2,36,22
3,11,39
0,204,102
1,183,89
2,38,28
3,31,26
0,199,104
1,171,93
2,42,28
3,57,25
0,192,104
1,180,99
2,33,34
3,31,31
0,195,109
1,174,98
2,35,26
3,34,24
"
"0,197,108
1,168,94
2,32,24
3,0,20
0,179,104
1,173,100
2,48,22
3,21,19
0,195,104
1,167,97
2,34,26
3,35,23
0,189,110
1,169,99
2,39,31
3,76,25
0,199,115
1,167,97
2,44,30
3,21,17
"
"0,215,105
1,156,97
2,34,25
3,12,20
0,191,110
1,163,97
2,35,25
3,7,11
0,173,106
1,161,96
2,14,37
3,21,16
0,191,113
1,179,98
2,41,28
3,42,32
0,198,110
1,170,99
2,39,30
3,79,41
"
"0,203,109
1,185,101
2,55,31
3,22,21
0,195,112
1,174,98
2,30,25
3,33,23
0,195,114
1,164,99
2,47,25
3,8,0
0,184,110
1,157,96
2,18,23
3,42,22
0,201,111
1,157,99
2,36,36
3,46,25
"
"0,188,114
1,174,100
2,41,30
3,24,30
0,192,120
1,173,103
2,59,26
3,32,24
0,193,119
1,162,102
2,40,26
3,26,25
0,196,116
1,165,100
2,33,25
3,8,8
0,174,105
1,159,98
2,29,21
3,19,34
"
"0,177,111
1,158,104
2,36,28
3,30,23
0,194,116
1,166,108
2,30,28
3,47,32
0,190,124
1,175,110
2,46,28
3,31,25
0,182,115
1,166,102
2,35,29
3,15,15
0,194,122
1,164,103
2,32,25
3,1,1
0,174,113
1,173,102
2,33,28
3,24,23
"
"0,176,110
1,168,101
2,38,31
3,29,30
0,196,118
1,169,103
2,40,33
3,43,35
0,205,128
1,169,108
2,39,25
3,29,21
0,184,119
1,165,98
2,36,27
3,24,29
0,189,116
1,163,102
2,28,32
"
"3,0,9
0,190,110
1,157,94
2,17,15
3,19,17
0,179,119
1,166,103
2,40,22
3,28,25
0,192,116
1,171,105
2,40,30
3,53,43
0,193,125
1,181,103
2,44,36
3,36,25
0,188,117
1,174,97
2,27,29
"
"3,25,21
0,184,119
1,165,100
2,34,4
3,10,14
0,185,115
1,158,99
2,32,22
3,29,23
0,191,114
1,164,103
2,34,31
3,29,21
0,200,121
1,168,105
2,49,36
3,38,28
0,198,131
1,173,108
"
"2,51,46
3,21,32
0,205,120
1,166,102
2,35,29
3,26,22
0,190,119
1,164,105
2,0,15
3,8,13
0,189,114
1,161,104
2,54,8
3,39,28
0,177,114
1,166,106
2,33,27
3,44,31
0,192,123
1,168,105
"
"2,42,38
3,52,54
0,214,131
1,171,109
2,36,33
3,17,47
0,190,115
1,162,106
2,36,27
3,20,29
0,191,120
1,165,108
2,6,3
3,0,14
0,181,122
1,162,105
2,25,20
3,40,3
0,183,117
"
"1,166,103
2,42,30
3,27,23
0,197,122
1,168,112
2,56,37
3,56,33
0,199,127
1,174,110
2,63,28
3,11,23
0,185,127
1,163,112
2,41,34
3,25,21
0,191,122
1,163,105
2,5,33
3,11,2
0,192,116
"
"1,157,101
2,55,13
3,17,16
0,175,126
1,165,104
2,53,27
3,21,23
0,196,126
1,167,110
2,72,32
3,52,31
0,201,126
1,181,111
2,44,41
3,45,26
0,201,129
1,171,106
2,35,35
3,25,21
"
"0,193,122
1,166,109
2,1,24
3,0,15
0,204,121
1,165,99
2,31,23
3,8,24
0,194,117
1,174,108
2,38,28
3,30,29
0,191,121
1,165,110
2,55,39
3,46,34
0,203,127
1,162,111
2,37,13
3,28,15
"
"0,191,124
1,172,103
2,47,24
3,29,23
0,190,122
1,165,107
2,18,20
3,5,12
0,199,127
1,162,101
2,57,29
3,43,29
0,193,129
1,165,108
2,38,30
3,20,26
0,197,121
1,164,110
2,36,29
3,37,61
0,186,134
1,174,105
2,62,30
3,29,19
"
"0,192,121
1,163,110
2,34,30
3,22,22
0,195,121
1,159,96
2,22,31
3,14,20
0,177,121
1,173,98
2,68,20
3,15,19
0,186,127
1,164,110
2,46,30
3,21,24
0,195,128
1,163,109
2,37,42
3,36,33
0,198,134
1,164,114
2,23,20
3,12,19
"
"0,190,124
1,162,112
2,45,25
3,22,21
0,189,127
1,141,113
2,39,21
3,29,7
0,191,122
1,155,116
2,6,54
3,48,30
0,186,125
1,155,105
2,52,37
3,32,17
0,191,128
1,166,108
2,81,43
3,48,30
0,197,126
1,165,100
2,46,23
3,21,24
0,196,127
"
"1,152,115
2,25,30
3,23,24
0,192,134
1,141,103
2,19,8
3,0,17
0,183,123
1,167,108
2,15,34
3,27,26
0,202,131
1,163,106
2,39,30
3,30,33
0,190,132
1,160,120
2,71,45
3,41,40
0,184,137
1,156,108
2,29,19
3,43,24
0,196,131
"
"1,153,111
2,30,27
3,26,22
0,185,138
1,134,107
2,6,21
3,0,0
0,191,129
1,153,120
2,34,23
3,27,36
0,188,133
1,151,109
2,28,34
3,33,26
0,189,135
1,157,110
2,35,36
3,47,43
0,192,136
1,139,99
2,46,46
3,40,23
0,186,134
"
"1,147,108
2,32,25
3,27,28
0,186,131
1,138,103
2,32,14
3,3,11
0,182,136
1,134,115
2,21,25
3,41,34
0,185,132
1,141,111
2,37,32
3,32,27
"
"0,182,133
1,151,124
2,49,38
3,30,34
0,181,138
1,139,102
2,26,33
3,39,33
0,181,134
1,140,107
2,32,25
3,30,22
0,176,124
1,122,97
2,6,35
3,26,18
0,166,139
1,157,103
2,45,32
3,26,30
0,178,142
1,134,109
2,34,31
3,33,29
"
"0,171,142
1,146,118
2,53,38
3,35,36
0,177,138
1,123,111
2,32,29
3,24,22
0,172,136
1,127,107
2,31,23
3,22,21
0,156,123
1,121,99
2,21,17
3,15,36
0,168,139
1,143,121
2,35,34
3,30,27
"
"0,165,131
1,134,108
2,26,33
3,36,23
0,166,141
1,134,116
2,44,41
3,14,32
0,161,126
1,122,122
2,35,20
3,24,20
0,154,128
1,116,107
2,40,20
3,23,10
0,141,123
1,119,93
2,34,22
"
"3,21,30
0,153,119
1,118,106
2,48,29
3,28,27
0,154,134
1,118,108
2,37,34
3,30,35
0,154,134
1,129,105
2,47,34
3,30,46
0,155,146
1,122,103
2,25,30
3,23,31
0,137,131
1,113,113
"
"2,29,29
3,23,0
0,120,116
1,98,96
2,32,20
3,16,17
0,139,126
1,107,109
2,33,24
3,32,29
0,129,130
1,110,111
2,34,27
3,31,33
0,147,135
1,135,113
2,46,32
3,33,24
0,127,121
1,104,117
"
"2,19,28
3,24,19
0,129,125
1,106,113
2,26,29
3,9,7
0,123,122
1,94,105
2,8,21
3,18,13
0,110,118
1,96,118
2,31,24
3,29,23
0,116,126
1,110,119
2,32,34
3,30,70
0,127,122
"
"1,105,115
2,43,35
3,24,20
0,124,139
1,95,114
2,38,29
3,22,26
0,104,123
1,102,109
2,24,29
3,6,0
0,103,95
1,91,95
2,22,37
3,21,17
0,104,114
1,116,114
2,28,27
3,28,28
0,103,122
"
"1,94,111
2,28,34
3,19,30
0,111,137
1,104,120
2,30,40
3,46,33
0,105,125
1,81,129
2,18,32
3,26,22
0,99,121
1,90,111
2,27,28
3,25,0
0,88,112
1,84,103
2,24,8
3,4,28
0,89,131
1,88,107
"
"2,39,46
3,26,25
0,94,120
1,86,112
2,27,35
3,27,29
0,101,120
1,97,119
2,58,45
3,37,38
0,98,120
1,79,132
2,28,39
3,24,14
0,94,116
1,88,111
2,27,27
3,21,14
0,96,118
1,100,109
"
"2,22,11
3,4,18
0,88,120
1,85,117
2,36,17
3,25,29
0,89,118
1,88,107
2,30,34
3,27,26
0,91,118
1,82,120
2,39,39
3,35,64
0,86,123
1,82,113
2,28,40
3,35,36
0,82,117
1,84,109
"
"2,28,35
3,30,22
0,84,118
1,79,104
2,13,6
3,7,0
0,81,119
1,79,109
2,19,21
3,23,22
0,84,113
1,83,107
2,28,35
3,19,30
0,85,115
1,82,120
2,50,47
3,36,61
0,92,117
1,99,115
2,26,31
"
"3,22,26
0,95,121
1,75,110
2,25,30
3,26,15
0,82,115
1,77,112
2,24,33
3,9,7
0,82,102
1,75,109
2,21,31
3,16,45
0,78,132
1,74,112
2,21,33
3,26,25
0,81,115
1,83,113
2,25,36
3,27,52
0,80,120
1,86,121
2,42,35
3,24,31
"
"0,81,141
1,70,119
2,26,32
3,26,23
0,75,116
1,76,110
2,23,29
3,21,11
0,73,106
1,74,109
2,16,26
3,18,36
0,79,116
1,77,110
2,22,34
3,23,30
0,85,115
1,77,113
2,32,45
3,26,28
0,85,128
"
"1,85,118
2,28,31
3,37,27
0,79,118
1,77,102
2,37,31
3,21,25
0,78,116
1,75,105
2,32,29
3,21,22
0,85,128
1,64,104
2,8,10
3,21,14
0,74,120
1,67,123
2,24,41
3,27,28
0,76,117
"
"1,75,113
2,36,35
3,29,32
0,81,119
1,83,108
2,48,35
3,51,29
0,82,118
1,79,114
2,50,30
3,23,14
0,77,123
1,70,116
2,22,31
3,22,22
0,75,118
1,61,111
2,20,11
3,17,8
0,63,105
"
"1,70,112
2,33,23
3,39,1
0,76,118
1,72,122
2,26,33
3,27,30
0,75,118
1,73,118
2,39,45
3,37,43
0,80,115
1,74,119
2,29,20
3,20,40
0,75,116
1,70,112
2,28,29
3,21,15
0,72,112
1,69,107
"
"2,0,28
3,9,0
0,60,117
1,62,105
2,19,30
3,32,12
0,71,114
1,70,111
2,27,35
3,25,26
0,73,125
1,67,113
2,29,37
3,37,46
0,82,125
1,82,109
2,35,39
3,28,7
0,81,113
1,71,106
2,21,29
3,28,23
0,76,116
1,64,111
2,29,30
3,12,10
0,62,107
1,61,101
2,14,26
3,19,7
0,70,120
"
"1,80,114
2,23,34
3,23,21
0,73,115
1,67,111
2,26,34
3,27,37
0,87,124
1,75,119
2,23,32
3,41,28
0,70,121
1,64,108
2,28,41
3,23,24
0,70,113
1,67,115
2,22,28
3,28,33
0,64,107
1,59,108
2,5,4
3,10,11
0,62,112
1,55,115
"
"2,17,32
3,28,35
0,67,118
1,65,112
2,23,34
3,26,35
0,67,118
1,65,119
2,35,31
3,48,55
0,73,115
1,77,100
2,14,43
3,28,26
0,74,116
1,65,109
2,23,37
3,20,32
0,69,116
1,55,103
2,19,39
"
"3,20,12
0,69,107
1,54,106
2,16,49
3,18,27
0,67,119
1,67,119
2,27,27
3,25,28
0,68,112
1,66,115
2,51,41
3,37,37
0,74,114
1,65,107
2,30,17
3,24,23
0,73,121
1,67,108
2,25,37
"
"3,20,23
0,62,112
1,64,116
2,0,19
3,11,1
0,49,124
1,58,107
2,19,33
3,37,25
0,56,123
1,63,114
2,20,33
3,25,27
0,67,119
1,71,116
2,29,54
3,36,64
0,73,116
1,79,121
2,23,31
"
"3,22,23
0,83,104
1,66,112
2,26,36
3,29,22
0,67,117
1,64,107
2,23,22
3,12,7
0,57,109
1,54,121
2,11,34
3,17,7
0,65,116
1,60,115
2,23,35
3,25,28
0,64,114
1,62,114
2,26,38
3,25,59
"
"0,67,128
1,73,127
2,35,48
3,31,51
0,66,114
1,71,102
2,26,32
3,23,23
0,67,114
1,65,113
2,23,28
3,22,22
0,63,116
1,67,98
2,20,30
3,6,19
0,60,110
1,60,97
2,39,21
3,19,28
"
"0,63,117
1,68,109
2,28,35
3,26,30
0,68,113
1,66,112
2,28,48
3,47,29
0,70,122
1,61,103
2,33,29
3,31,26
0,72,124
1,65,112
2,25,30
3,19,17
0,66,115
1,62,120
2,21,13
3,1,34
0,59,107
1,61,125
2,20,18
3,20,32
0,72,118
1,65,129
"
"2,28,36
3,25,33
0,67,119
1,67,115
2,36,56
3,30,42
0,84,118
1,71,113
2,21,31
3,33,23
0,69,115
1,65,110
2,22,26
3,26,17
0,68,114
"
"1,59,108
2,14,37
3,4,13
0,63,112
1,63,110
2,34,33
3,23,62
0,62,111
1,67,108
2,28,35
3,27,29
0,69,119
1,66,118
2,30,46
3,33,36
0,72,120
1,70,114
2,31,58
3,29,30
0,66,118
1,63,112
2,23,40
3,28,31
0,70,115
1,67,112
2,22,37
"
"3,20,0
0,59,109
1,54,101
2,29,28
3,26,33
0,64,105
1,66,113
2,27,42
3,24,28
0,69,117
1,69,115
2,27,37
3,29,44
0,74,123
1,75,128
"
"2,35,31
3,31,25
0,85,133
1,75,123
2,27,42
3,22,19
0,63,122
1,68,111
2,23,24
3,23,6
0,67,109
1,57,105
2,15,30
3,26,19
0,65,97
1,80,104
2,31,34
3,20,39
0,71,116
1,68,115
2,27,34
3,22,30
0,76,128
1,79,112
2,43,47
3,36,49
"
"0,80,127
1,65,120
2,14,36
3,23,14
0,68,113
1,69,116
2,26,33
3,21,13
0,67,106
1,65,106
2,14,14
3,9,14
0,57,102
1,71,123
2,11,39
3,18,40
0,72,115
1,72,115
2,26,36
3,27,20
"
"0,72,120
1,86,123
2,44,69
3,43,42
0,84,115
1,76,131
2,28,37
3,29,26
0,73,119
1,72,112
2,21,21
3,21,22
0,77,115
1,72,107
2,29,2
3,4,14
0,74,119
1,69,100
2,36,34
3,20,45
"
"0,74,117
1,73,110
2,35,27
3,33,19
0,73,112
1,75,116
2,54,39
3,46,38
0,83,113
1,81,116
2,43,36
3,47,21
0,81,115
1,75,116
2,28,31
3,25,23
0,71,113
1,73,113
2,31,24
3,12,13
0,68,109
"
"1,81,114
2,30,27
3,17,13
0,75,120
1,82,117
2,26,37
3,21,27
0,74,118
1,74,114
2,24,47
3,43,59
0,91,117
1,79,122
2,38,42
3,30,14
0,75,131
1,78,109
2,26,28
3,23,23
0,73,115
"
"1,73,115
2,24,28
3,1,0
0,66,108
1,69,100
2,11,14
3,10,21
0,80,116
1,78,116
2,24,33
3,25,30
0,74,112
1,74,117
2,34,37
3,29,32
0,87,123
1,83,126
2,35,39
3,38,37
0,71,116
"
"1,72,136
2,28,33
3,22,21
0,75,113
1,76,115
2,26,31
3,22,23
0,69,109
1,72,105
2,13,18
3,9,30
0,74,108
1,74,105
2,22,38
3,27,37
0,75,121
1,76,118
2,26,39
3,26,29
0,75,114
1,84,134
"
"2,35,51
3,44,32
0,79,122
1,84,140
2,46,34
3,24,23
0,71,115
1,75,115
2,25,29
3,23,20
0,75,111
1,63,108
2,28,12
3,11,13
0,61,105
1,76,113
2,34,11
3,16,22
0,72,114
1,77,115
"
"2,29,25
3,32,22
0,76,113
1,74,108
2,41,71
3,44,55
0,87,115
1,83,113
2,48,48
3,47,17
0,78,120
1,78,109
2,26,22
3,22,12
0,72,118
1,78,116
2,25,37
3,5,8
0,77,107
1,71,114
2,20,28
"
"3,22,35
0,71,109
1,84,109
2,26,33
3,28,28
0,81,120
1,85,114
2,31,46
3,42,34
0,77,124
1,90,130
2,29,34
3,33,31
0,89,112
1,80,111
2,28,20
3,17,23
0,82,111
1,82,111
2,23,25
3,7,12
0,94,105
1,79,101
2,10,29
3,21,22
"
"0,76,126
1,83,108
2,31,31
3,27,29
0,93,107
1,89,114
2,34,30
3,33,43
0,98,117
1,101,109
2,49,34
3,33,32
0,97,111
1,100,107
2,27,29
"
"3,22,22
0,102,108
1,87,98
2,26,38
3,21,32
0,93,110
1,87,84
2,37,21
3,17,17
0,102,110
1,90,93
2,37,34
3,26,38
0,106,105
1,103,99
2,35,30
3,31,33
0,127,103
1,106,95
2,31,28
"
"3,50,28
0,125,102
1,87,97
2,18,29
3,22,22
0,106,98
1,96,93
2,23,37
3,25,23
0,97,86
1,81,84
2,2,10
3,13,31
0,90,84
1,91,78
2,16,10
3,24,17
0,106,90
1,102,77
2,32,29
3,35,25
0,102,83
1,97,85
2,55,32
3,69,26
0,108,89
1,87,76
2,44,15
3,21,39
0,84,72
1,84,64
2,25,26
3,23,24
0,86,63
1,76,53
2,17,9
3,2,18
0,65,54
1,80,40
2,28,20
3,19,15
0,65,44
1,60,43
"
"2,27,24
3,36,26
0,56,39
1,53,36
2,31,24
3,37,29
0,63,33
1,53,30
2,39,21
3,23,29
0,37,33
1,47,24
2,24,22
3,32,23
0,31,31
1,23,29
2,22,25
3,19,24
0,28,27
1,3,23
2,12,22
"
"3,15,30
0,17,24
1,25,29
2,16,21
3,29,24
0,33,31
1,27,26
2,29,28
3,24,23
0,33,33
1,30,26
2,29,24
3,27,26
0,29,29
1,28,26
2,25,30
3,23,21
0,24,32
1,26,24
2,23,24
3,22,24
0,27,28
"
"1,22,21
2,23,23
3,19,21
0,21,26
1,26,21
2,17,20
3,24,23
0,28,29
1,31,21
2,22,24
3,23,24
0,27,29
1,25,25
2,26,24
3,23,26
0,29,27
1,27,29
2,24,24
3,26,23
0,26,29
1,27,23
"
"2,21,21
3,23,24
0,25,27
1,22,23
2,22,21
3,22,22
0,25,27
1,16,21
2,17,19
3,17,21
0,23,26
1,23,20
2,19,23
3,21,16
0,26,25
1,23,25
2,20,21
3,24,24
0,28,27
1,24,22
2,23,24
"
"3,29,25
0,27,31
1,28,24
2,24,28
3,23,25
0,28,26
1,21,23
2,21,23
3,23,22
0,25,27
1,23,23
2,21,22
3,19,21
0,27,24
1,15,22
2,23,21
3,22,23
0,27,31
1,19,22
2,25,23
3,23,25
0,26,26
1,24,24
2,23,23
3,23,23
0,28,30
1,27,25
"
"2,26,24
3,26,29
0,31,26
1,22,21
2,22,24
3,21,25
0,24,29
1,24,24
2,23,21
3,23,22
0,25,24
1,17,21
2,15,19
3,18,21
0,26,25
1,21,23
2,21,20
3,21,21
0,23,26
1,23,24
2,23,25
3,21,25
"
"0,28,28
1,24,24
2,23,24
3,26,26
0,31,32
1,25,25
2,24,24
3,26,22
0,29,26
1,22,23
2,21,23
3,21,23
0,26,29
1,20,25
2,21,22
3,21,23
0,22,29
1,24,21
2,17,22
3,20,22
0,30,23
"
"1,22,21
2,22,25
3,22,22
0,26,26
1,24,23
2,23,22
3,24,24
0,27,28
1,25,23
2,27,29
3,23,25
0,29,27
1,23,22
2,22,21
3,21,23
0,24,26
1,23,22
2,24,22
3,22,24
0,26,25
1,21,21
"
"2,19,19
3,19,23
0,21,24
1,20,21
2,21,21
3,23,23
0,24,26
1,23,23
2,21,23
3,23,24
0,27,26
1,24,22
2,23,22
3,26,25
0,29,25
1,27,29
2,24,22
3,25,24
0,26,28
1,27,21
2,20,22
3,22,22
"
"0,25,26
1,22,22
2,19,24
3,21,21
0,24,23
1,20,17
2,23,20
3,20,27
0,25,28
1,24,20
2,20,22
3,22,26
0,25,27
1,22,21
2,22,24
3,23,25
0,27,26
1,26,29
2,26,25
3,25,25
0,29,27
"
"1,25,26
2,27,23
3,23,22
0,24,28
1,22,23
2,23,20
3,21,23
0,25,25
1,21,22
2,19,16
3,20,18
0,24,25
1,21,21
2,20,23
3,27,25
0,21,26
1,24,23
2,23,25
3,23,25
0,23,29
1,24,23
2,21,23
"
"3,29,27
0,27,28
1,27,22
2,29,22
3,22,27
0,25,24
1,25,22
2,20,20
3,22,25
0,25,28
1,21,22
2,22,21
3,21,23
0,22,24
1,21,22
2,18,18
3,19,22
0,23,27
1,23,17
2,18,19
3,20,22
"
"0,25,25
1,25,23
2,22,23
3,24,22
0,27,28
1,28,25
2,22,28
3,26,25
0,26,27
1,25,24
2,20,23
3,25,23
0,28,26
1,23,20
2,22,22
3,22,23
0,26,25
1,22,22
2,17,18
3,21,21
0,19,26
"
"1,21,19
2,23,23
3,17,22
0,23,28
1,21,22
2,19,24
3,21,26
0,26,26
1,24,24
2,23,24
3,23,25
0,28,27
1,24,24
2,22,22
3,23,24
0,23,29
1,23,24
2,22,22
3,23,21
0,25,29
1,22,21
2,21,22
"
"3,22,22
0,21,25
1,21,18
2,15,16
3,17,21
0,24,26
1,19,22
2,19,28
3,25,23
0,26,27
1,22,23
2,21,21
3,23,24
0,27,29
1,23,27
2,25,28
3,27,27
0,26,29
1,24,22
2,23,23
3,21,25
0,24,26
1,24,23
2,21,22
3,21,23
0,26,26
1,21,23
"
"2,20,22
3,20,17
0,22,25
1,22,19
2,21,21
3,26,25
0,29,22
1,23,22
2,22,22
3,25,21
0,24,25
1,23,22
2,21,22
3,20,23
0,30,26
1,24,24
"
"2,26,21
3,22,23
0,29,23
1,23,19
2,19,21
3,23,23
0,26,26
1,24,22
2,21,23
3,22,22
0,24,24
1,20,20
2,19,24
3,18,22
0,23,25
1,21,24
2,18,23
3,27,22
0,26,27
1,22,23
2,21,22
3,24,24
0,26,28
1,22,22
2,26,24
3,28,25
"
"0,31,28
1,28,25
2,21,22
3,25,28
0,25,25
1,23,22
2,22,23
3,21,21
0,23,25
1,21,20
2,19,23
3,20,22
0,23,25
1,20,21
2,16,19
3,22,19
0,25,23
1,18,22
2,22,21
3,22,24
0,23,23
1,22,23
"
"2,22,22
3,23,23
0,26,26
1,27,22
2,24,23
3,25,26
0,27,26
1,23,21
2,22,23
3,20,25
0,26,25
1,23,23
2,19,20
3,23,23
0,24,23
1,21,24
2,20,22
3,21,21
0,22,25
1,18,23
2,21,21
"
"3,21,28
0,27,23
1,21,22
2,21,22
3,22,21
0,25,27
1,25,23
2,24,23
3,26,26
0,30,28
1,25,23
2,23,22
3,23,25
0,24,28
1,23,23
2,21,22
3,20,24
0,25,27
1,21,23
2,20,22
3,21,20
0,20,22
"
"1,18,21
2,22,21
